TIMESTAMP,DISTANCE,AVG_LAT,AVG_LNG,GPS_ACCURACY,AVG_SPEED_BY_GPS,ACCLERATOR_STD,MAX_ACCLERATOR,MIN_ACCLERATOR,PERCENTILE_25_ACCLERATOR,PERCENTILE_75_ACCLERATOR,ACCLERATOR_ENTROPY,AVG_ROLL,AVG_YAW,AVG_PITCH,WEEK_DAY
1479780150,0.04078920922636382,42.340045679344378,-71.090372252828104,65.0,0.0006798201537727304,7.4008877774771817e-06,7.0728473178120592e-05,5.092646220437294e-05,5.514280015931925e-05,6.7613139612964721e-05,1.945910149055313,0.63076603799200104,2.4510249475793118,-0.78519585086672727,1
1479780180,0.3907902150646578,42.340044669906419,-71.090371321409705,65.0,0.00651317025107763,5.8805453031526688e-06,6.8117187439560087e-05,5.092646220437294e-05,5.7202601606917195e-05,6.4544334776246842e-05,1.7917594692280547,0.63079580890308351,2.4506926982189001,-0.78513882402597013,1
1479780210,0.022018687326607167,42.340043499542602,-71.09037115269409,65.0,0.00036697812211011944,8.7664037210200551e-06,7.9336149342098422e-05,5.3028928514283643e-05,5.5909172986126491e-05,6.7345508874651577e-05,1.945910149055313,0.63077760879924849,2.4506630295543883,-0.7851311632610255,1
1479780240,0.1320031266448971,42.340043456882157,-71.090372616855021,65.0,0.002200052110748285,1.0111006684963247e-05,7.9336149342098422e-05,4.3449393946005703e-05,5.4415536405541912e-05,6.0897655391611868e-05,1.945910149055313,0.63071224198306786,2.4507735345524657,-0.78510278277125678,1
1479780270,0.46900745846435027,42.340043639488627,-71.090372086054998,65.0,0.007816790974405838,1.2628948777347879e-05,8.0159165233171793e-05,4.3449393946005703e-05,6.0795025141422245e-05,7.5704350119898831e-05,1.7917594692280547,0.63065677966233336,2.4508770998823635,-0.78512033847231499,1
1479780300,0.5250550502018904,42.340043639588416,-71.090370706156207,65.0,0.00875091750336484,1.1027717972600993e-05,8.0159165233171793e-05,5.0021317503232189e-05,5.7690317094161121e-05,7.416067232874916e-05,1.945910149055313,0.63057674592611035,2.4500409191341412,-0.78511351450916089,1
1479780330,0.03658429949987837,42.3400436236467,-71.090369827828098,65.0,0.0006097383249979728,6.8223008357100826e-06,6.8327700200218754e-05,5.0021317503232189e-05,5.4588509725990691e-05,6.6141269418759603e-05,1.945910149055313,0.6305802965752576,2.4493801676009217,-0.78508827421676541,1
1479780360,0.3889135034017544,42.340043535254019,-71.09037037294776,65.0,0.006481891723362573,6.2090655180224718e-06,6.7515197974875378e-05,4.9037007209022738e-05,5.701809504377335e-05,6.4614212066758619e-05,1.7917594692280547,0.63055370895892005,2.4493209257899617,-0.78511478172841631,1
1479780390,0.11514417669944557,42.34004328883735,-71.090372352600369,65.0,0.0019190696116574261,5.731945952623866e-06,6.6370209599258417e-05,4.9037007209022738e-05,5.3320600068638901e-05,6.1164324369974632e-05,1.945910149055313,0.63052438418632961,2.4491559596895973,-0.78510984877809165,1
1479780420,0.0037590077574921224,42.340043234901096,-71.090372539068298,65.0,6.265012929153537e-05,7.2857428989366024e-06,7.1403728564269699e-05,5.3224105981682683e-05,5.5281011547177482e-05,6.8801346900154036e-05,1.945910149055313,0.63056013293287305,2.4490910336215754,-0.78509807095717143,1
1479780450,0.0101601239285651,42.340043222657286,-71.090372543966922,65.0,0.00016933539880941833,7.2549645844527572e-06,7.1403728564269699e-05,5.3666343848968881e-05,5.7475786698409332e-05,6.9169159724606508e-05,1.7917594692280547,0.63052708293367465,2.4491676929550299,-0.78509929606354412,1
1479780480,0.002265583377219624,42.340043219232776,-71.090372549343314,65.0,3.77597229536604e-05,6.94125401977667e-06,7.4656459170387352e-05,5.3666343848968881e-05,5.599303133484698e-05,6.4636602639503345e-05,1.945910149055313,0.63045818509430174,2.4491548870335884,-0.78514926708723187,1
1479780510,0.001817749048523439,42.340043207417416,-71.090372538135853,65.0,3.029581747539065e-05,6.2484879390585503e-06,7.4775720936638826e-05,5.7787935682442965e-05,6.1054006961133928e-05,7.1274060212455704e-05,1.945910149055313,0.63045581185251209,2.449117904937737,-0.7851514533042111,1
1479780540,0.031507335427430706,42.340043390639735,-71.090372934606606,65.0,0.0005251222571238452,1.0291511003998632e-05,7.4775720936638826e-05,4.1582135350946464e-05,6.0482634997382849e-05,6.7449045641727022e-05,1.7917594692280547,0.63047648422091973,2.4489210258590099,-0.78506121313115396,1
1479780570,0.35749092918612696,42.340042619837192,-71.090373754117351,65.0,0.005958182153102116,8.1120085352941955e-06,6.8108882350546054e-05,4.1582135350946464e-05,5.773121640221898e-05,6.4173621743002376e-05,1.945910149055313,0.63041799538254806,2.4484762243440841,-0.78500798519956916,1
1479780600,0.09501841816917285,42.340042107480038,-71.090373754579389,65.0,0.0015836403028195475,4.1306987085514346e-06,6.8108882350546054e-05,5.5261200502458832e-05,5.9616201438073558e-05,6.529675867500309e-05,1.945910149055313,0.63039753706113355,2.4477818112375727,-0.78506455346197768,1
1479780630,0.07252896923037748,42.34004315607217,-71.090372995238994,65.0,0.0012088161538396246,6.1551848997386834e-06,7.3417141966999454e-05,5.4436862835254822e-05,5.8672642009942093e-05,6.4556045202539326e-05,1.7917594692280547,0.63045739145288138,2.4471045812532184,-0.78506969708962926,1
1479780660,0.01459334945583362,42.340043420103839,-71.090372848569245,65.0,0.00024322249093056033,8.5811974264073736e-06,7.3417141966999454e-05,4.4972486464098512e-05,5.1749641175802287e-05,6.0889245967050011e-05,1.945910149055313,0.63021809562922793,2.4463663154974591,-0.78505048609842176,1
1479780690,0.023118681001097968,42.340043279842241,-71.090372632438658,65.0,0.00038531135001829944,5.6165702059004493e-06,6.1366346427889232e-05,4.4972486464098512e-05,4.925012648412497e-05,5.6851385520100159e-05,1.945910149055313,0.62991661072921212,2.4456517379938729,-0.78508790715102594,1
1479780720,0.4191837493019427,42.340043296882584,-71.090372031717962,65.0,0.006986395821699045,4.4507501770406836e-06,6.1190883654590339e-05,4.8682988115382572e-05,4.9866753159695987e-05,5.6298768961983046e-05,1.7917594692280547,0.62947567151335648,2.445665276016173,-0.78512732036085275,1
1479780750,0.5111251245870048,42.340043527269408,-71.090369755079521,65.0,0.00851875207645008,6.1118374062066227e-06,6.872599361286541e-05,4.8682988115382572e-05,5.5442605715186615e-05,6.2291653484619272e-05,1.945910149055313,0.62901300547141337,2.4457851520210041,-0.78516598619528177,1
1479780780,0.405318463106121,42.340043424130997,-71.090370678905828,65.0,0.006755307718435351,7.2021403447761743e-06,6.9469118376746307e-05,4.8934896687243503e-05,5.7323660612185031e-05,6.7520890200200315e-05,1.945910149055313,0.62887319365254324,2.445364049547714,-0.78518091779646304,1
1479780810,0.39460683688540155,42.340043425511816,-71.090370634208512,65.0,0.0065767806147566926,1.0575289232942029e-05,7.3401913876610208e-05,4.4483220761285189e-05,5.1852601736294999e-05,6.8680785479443532e-05,1.7917594692280547,0.62876330788893997,2.4446477849216302,-0.785179326094542,1
1479780840,0.5211657072867847,42.340043519139435,-71.090370885665777,65.0,0.008686095121446412,9.485476880344712e-06,7.3401913876610208e-05,4.4483220761285189e-05,4.6764185620899044e-05,5.9054452769281791e-05,1.945910149055313,0.62861673311125599,2.4441896254155999,-0.78517668687212405,1
1479780870,0.14871186587063454,42.34004338875026,-71.090372670603642,65.0,0.0024785310978439087,9.6511161782715823e-06,7.1485002884708217e-05,4.4984703875176177e-05,5.1207191870640726e-05,6.7932991408854601e-05,1.945910149055313,0.62852687090419135,2.4437654960418627,-0.78515937395101632,1
1479780900,0.026264877011243304,42.340043347582565,-71.090372855966621,65.0,0.0004377479501873884,5.7387516281032579e-06,7.1485002884708217e-05,5.4732736016711551e-05,6.1111462035874355e-05,6.8469482753582089e-05,1.7917594692280547,0.62847904091043649,2.4430357285610387,-0.78512825929975427,1
1479780930,0.03377624945390928,42.340043310129424,-71.090372754444999,65.0,0.000562937490898488,1.021225642686967e-05,6.9668251338730723e-05,3.7054614662662065e-05,5.0228963241922166e-05,6.2749458197438614e-05,1.945910149055313,0.62849427516677225,2.4421242257812303,-0.78517976272403811,1
1479780960,0.004027339387154568,42.340043269295926,-71.090372646632559,65.0,6.71223231192428e-05,1.45035541974948e-05,8.237558482400713e-05,3.7054614662662065e-05,5.0228963241922166e-05,7.1059651655336001e-05,1.945910149055313,0.62850378991690037,2.4416239706097644,-0.78516788258535264,1
1479780990,0.006258925925529428,42.340043243836895,-71.090372598007207,65.0,0.00010431543209215713,7.7662885017583717e-06,8.237558482400713e-05,6.0541934444454319e-05,6.1776105625928454e-05,7.038178400737042e-05,1.7917594692280547,0.62844376296232107,2.4411812312480152,-0.78507360928945902,1
1479781020,0.45455943177804725,42.340041942283698,-71.090371517600062,65.0,0.007575990529634121,4.7625656953472298e-06,7.1961106671808916e-05,5.7266264887539715e-05,6.2261873784712627e-05,6.9063009406928483e-05,1.945910149055313,0.62837430137330486,2.4407374459668154,-0.78512945609944895,1
1479781050,0.04630671881345947,42.340041698172612,-71.090369934510377,65.0,0.0007717786468909912,7.1241936093686359e-06,7.1961106671808916e-05,5.2822526118644151e-05,5.6389698821346769e-05,6.9063009406928483e-05,1.945910149055313,0.62838472737496176,2.4408916003053833,-0.78518006814194496,1
1479781080,0.5153419951311841,42.34004299695178,-71.090371114464233,65.0,0.008589033252186401,5.5596897058720167e-06,6.5988216360574699e-05,5.1690609583886259e-05,5.2499044602912008e-05,6.1106052160279426e-05,1.7917594692280547,0.62840613886912966,2.4413037279800633,-0.78517494590983195,1
1479781110,0.0038436027292508574,42.34004329455982,-71.090371505063686,65.0,6.406004548751429e-05,1.1466549158146589e-05,7.6239395753915288e-05,3.9290628523764954e-05,4.9259327676056032e-05,6.3596508972882157e-05,1.945910149055313,0.62828687920563742,2.4408438456193728,-0.78512816799939222,1
1479781140,0.11688716758296466,42.340043457823612,-71.090371716959311,65.0,0.0019481194597160778,1.1109539436581026e-05,7.6239395753915288e-05,3.9290628523764954e-05,4.9681468083092144e-05,6.0635528696449235e-05,1.945910149055313,0.62796207482997668,2.4399937079139518,-0.78506425494020193,1
1479781170,0.566555393389252,42.340043729509048,-71.090370683002689,65.0,0.009442589889820866,7.2546067730147899e-06,7.3376107721771278e-05,5.2534890397958491e-05,5.3053721313740828e-05,5.6567448420024653e-05,1.7917594692280547,0.62762367785568818,2.4393032643561532,-0.78494639005347067,1
1479781200,0.14431122730326504,42.340043818787777,-71.090368343096884,65.0,0.0024051871217210838,9.4028067486543773e-06,7.3736701080168203e-05,4.9244801605419173e-05,5.291993781501072e-05,6.7957593975844584e-05,1.945910149055313,0.6276062582108981,2.4393366429449057,-0.7848485600982088,1
1479781230,0.42780299477074973,42.340043671436355,-71.090369052729145,65.0,0.007130049912845829,9.5942383261657922e-06,7.6392684537271658e-05,4.9244801605419173e-05,5.4557568387587342e-05,6.8137890655043046e-05,1.945910149055313,0.62759903353629498,2.43947086196347,-0.78484692009221479,1
1479781260,0.41704835556467235,42.340043529047072,-71.090370182997887,65.0,0.006950805926077872,9.898861445489768e-06,7.6392684537271658e-05,4.5413384454789531e-05,5.2545871908439592e-05,6.3350262627468324e-05,1.7917594692280547,0.62750848715150254,2.4392968342469854,-0.7848032300030966,1
1479781290,0.20377428301210296,42.340045639123026,-71.090370141510263,65.0,0.003396238050201716,6.2377278763771053e-06,6.4647594060576779e-05,4.5413384454789531e-05,5.3055886089785157e-05,6.0896889230779473e-05,1.945910149055313,0.6274224300118284,2.4389008602467115,-0.78483396673804773,1
1479781320,0.47224643457514953,42.340047108210833,-71.090368827366078,65.0,0.007870773909585826,5.8588663687046085e-06,7.043716220009628e-05,5.4115227898219955e-05,5.7521380206955309e-05,6.5472067146918382e-05,1.945910149055313,0.62749512569273658,2.4388056068849413,-0.78481751934148425,1
1479781350,0.14860735801058736,42.340044355071775,-71.090369304312333,65.0,0.002476789300176456,8.0907028446209269e-06,7.043716220009628e-05,4.8242755033738063e-05,5.4382918883641216e-05,6.6965742079847109e-05,1.7917594692280547,0.62758427907234904,2.4386845849381165,-0.7847594387116118,1
1479781380,0.10592430580088173,42.340043481538935,-71.090370516858897,65.0,0.0017654050966813622,7.6943478318855642e-06,7.1354394999015547e-05,4.8242755033738063e-05,5.1386731655320882e-05,6.2131396711582928e-05,1.945910149055313,0.62752754242586151,2.4380422138212627,-0.78485609333573425,1
1479781410,0.0033885824364290403,42.340043515371448,-71.09036985797519,65.0,5.6476373940484005e-05,9.1226610024041149e-06,7.8170214936680371e-05,5.091188658019492e-05,5.6046649525466857e-05,6.8036963503497158e-05,1.945910149055313,0.62745161269317762,2.4375468898523427,-0.78487656736485523,1
1479781440,0.024742159837621135,42.340043680875162,-71.09037024901815,65.0,0.0004123693306270189,8.4169158874329088e-06,7.8170214936680371e-05,5.4708815251840156e-05,6.119078882662559e-05,7.3476688613644838e-05,1.7917594692280547,0.62748244020754773,2.4372396645972216,-0.78488496728646628,1
1479781470,0.03212638752477239,42.34004376159146,-71.090371011135318,65.0,0.0005354397920795398,8.1781378839379966e-06,7.6512244469219298e-05,4.8135473244163915e-05,5.6024711852363531e-05,6.2648549545374132e-05,1.945910149055313,0.62747320570918041,2.4372720756698314,-0.78482461120177571,1
1479781500,0.08308279640564915,42.340043581447098,-71.090371242493418,65.0,0.0013847132734274858,4.8443716228134247e-06,6.1229110745706516e-05,4.8135473244163915e-05,5.1773563714208288e-05,5.9639093926925729e-05,1.945910149055313,0.62741574696280999,2.4372331691085343,-0.7847872866190253,1
1479781530,0.1768019391709522,42.340044065720271,-71.090372228506368,65.0,0.0029466989861825364,5.8946450566573732e-06,6.0579249986178538e-05,4.0821688032803211e-05,4.9561397659738487e-05,5.3322609654092497e-05,1.7917594692280547,0.62743622421860545,2.4369864366434766,-0.78486634595623173,1
1479781560,1.294675174183473,42.340044913169756,-71.090368969704897,65.0,0.02157791956972455,1.1611481421427987e-05,7.3290387149923229e-05,4.0821688032803211e-05,5.044732348503711e-05,6.9726860306283504e-05,1.945910149055313,0.62751390356374281,2.4365872433464228,-0.78485893718231226,1
1479781590,1.0258594250148698,42.340043047909433,-71.090366219879854,65.0,0.017097657083581165,8.0942982381485216e-06,7.3290387149923229e-05,5.3470482483597428e-05,5.5030288340413984e-05,7.0193692577572478e-05,1.945910149055313,0.62752808883782107,2.4363947278096356,-0.78485383800855879,1
1479781620,0.17498228701308402,42.340038866278078,-71.090366200202538,65.0,0.002916371450218067,1.2586014121788734e-05,8.9632595931579445e-05,5.3470726071470418e-05,5.4572162545178901e-05,6.822261919308847e-05,1.7917594692280547,0.62745988223084903,2.4363264690744333,-0.78489691390874305,1
1479781650,0.41147373068444887,42.340037336831877,-71.090366949498346,65.0,0.006857895511407481,1.5267596716793255e-05,8.9632595931579445e-05,3.7714007612591105e-05,5.1184442737275745e-05,6.6458644956090751e-05,1.945910149055313,0.62733070004135738,2.4356823409162098,-0.784896956327094,1
1479781680,0.5623872621780229,42.340039601106653,-71.090369255155423,65.0,0.009373121036300383,9.2138031046696533e-06,6.7436291785858885e-05,3.7714007612591105e-05,4.6646023346666275e-05,5.858199517504384e-05,1.945910149055313,0.62705760683966527,2.4351615191430858,-0.78488228739862753,1
1479781710,0.1524118086593879,42.340042701476399,-71.090372073877717,65.0,0.002540196810989798,9.268154064938365e-06,6.5360154965850059e-05,4.0782692317475758e-05,4.6269059436499654e-05,6.2464382793004722e-05,1.7917594692280547,0.62688589893350688,2.4346930375164164,-0.78486334702338778,1
1479781740,0.2211277180517982,42.340043321047737,-71.090371083776418,65.0,0.00368546196752997,9.9280070018831605e-06,7.0544855462595558e-05,4.0782692317475758e-05,4.9353754630212444e-05,6.45794433853372e-05,1.945910149055313,0.62652674739323266,2.4345956408059686,-0.78553577877651826,1
1479781770,0.3201628086124213,42.340044722710225,-71.090370274101673,65.0,0.005336046810207022,1.0859627817714542e-05,7.7769821399683263e-05,4.8337346116545182e-05,5.044128993483268e-05,6.1857083948867268e-05,1.945910149055313,0.61348583349960784,2.4325045604349929,-0.78708275552291618,1
1479781800,0.24142004390483698,42.340045787626117,-71.090373474258584,65.0,0.00402366739841395,1.1739915240684658e-05,7.7769821399683263e-05,3.8844725091970091e-05,5.0635149252602938e-05,5.4946454551973683e-05,1.7917594692280547,0.57510697565932467,2.4206101158950633,-0.78596490530941665,1
1479781830,0.31314664776835693,42.34004574721974,-71.090374413011816,65.0,0.005219110796139282,1.0028607147164487e-05,7.2675983426151011e-05,3.8844725091970091e-05,5.3750486104946584e-05,6.3277184580103234e-05,1.945910149055313,0.55364536874145809,2.4113553601893116,-0.78345526405024757,1
1479781860,0.6709756337138852,42.340047993778981,-71.090375036758644,65.0,0.011182927228564754,9.1777134215720188e-06,7.2675983426151011e-05,4.666664664721014e-05,4.8821176473863909e-05,6.3277184580103234e-05,1.945910149055313,0.5535143946430704,2.410881744350156,-0.78338488864570033,1
1479781890,0.48944706917912884,42.340050881336474,-71.09037856785271,65.0,0.00815745115298548,6.9081531596400048e-06,6.4928882739378121e-05,4.4902967443311576e-05,4.6914022657346694e-05,5.4668383183391727e-05,1.7917594692280547,0.55333894149924279,2.4105804958734036,-0.78338535970265888,1
1479781920,0.08231136425429397,42.340050594448378,-71.090379397610192,65.0,0.0013718560709048996,1.0638512870868249e-05,6.4928882739378121e-05,3.1583528825093598e-05,4.6049933391439476e-05,5.9589162369439903e-05,1.945910149055313,0.55331428277513994,2.4103062416224814,-0.78347281360591681,1
1479781950,0.08226720964125303,42.340050569071551,-71.090379495895434,65.0,0.0013711201606875505,1.1540185452767954e-05,7.024019993911441e-05,3.1583528825093598e-05,4.9222110407731389e-05,6.1225197601122379e-05,1.945910149055313,0.5532908752819814,2.4100358329286959,-0.7834673432909528,1
1479781980,0.08733010601950504,42.340051469007442,-71.090379653726103,65.0,0.0014555017669917506,7.3855155678825051e-06,7.024019993911441e-05,4.8391941649690952e-05,5.2295126910390386e-05,6.1748112134080916e-05,1.7917594692280547,0.55323496751149581,2.4101351799984214,-0.78340838555819037,1
1479782010,0.171363537188446,42.340051291527566,-71.090377460158535,65.0,0.0028560589531407667,6.8202170134264609e-06,6.2497089305031192e-05,4.0910664871130848e-05,4.8665166042080952e-05,5.804496910233686e-05,1.945910149055313,0.55320708868358404,2.4102215901371187,-0.78334716578801633,1
1479782040,0.6972490552601798,42.340051045507124,-71.090377990153513,65.0,0.011620817587669663,1.264294748991971e-05,8.3355826421934362e-05,4.0910664871130848e-05,4.8291092753765852e-05,5.9444137131598241e-05,1.945910149055313,0.55224073493650094,2.4106086036248859,-0.78640603850439106,1
1479782070,0.09657110006439448,42.340052116536029,-71.090379761757191,69.188737155634598,0.0016095183344065748,8.1742976028574698e-05,0.00026214101178541837,2.5986113834380099e-05,3.3108443395113386e-05,7.7574064360258537e-05,1.7917594692280547,1.3166195250721706,1.7713297460394652,-0.43089603366411722,1
1479782100,0.3397489494062437,42.340053390870068,-71.090380904298769,79.015417547226505,0.005662482490104062,0.094832176551995648,0.26154301950846048,2.5986113834380099e-05,5.942391916480896e-05,0.066731038683430555,1.8056165767134955,1.327987777402116,0.21682222253489356,-0.77233968335717507,1
1479782130,1.4131366230800706,42.340055378195764,-71.090388976699899,90.961440739796714,0.02355227705133451,0.094036336834976642,0.26154301950846048,3.6374701469557456e-05,0.00074426488250372951,0.069327162377063836,1.7770332013812697,1.3911548150717385,-0.7938683959834012,-1.3499609346509476,1
1479782160,4.293208943387631,42.34005583398455,-71.090388148653162,101.18046919259781,0.07155348238979385,0.0063522924453547954,0.018250775275879445,3.6374701469557456e-05,0.0011164117619571544,0.0075845152150418949,1.6581101035673731,2.1172192833325503,-0.76118909625571496,-1.4078602121475268,1
1479782190,0.3622643582882122,42.340052179329206,-71.090381505037101,95.802261613552844,0.006037739304803536,0.0061384374359359315,0.018250775275879445,4.3302856108631896e-05,8.963089830775012e-05,0.0026966438519236005,1.8675843750169276,0.90053597812180086,-0.35892479036969122,-0.61556055458195935,1
1479782220,0.9252518452082616,42.340051031955738,-71.090382167270192,90.727331712411171,0.01542086408680436,0.0028877050178330332,0.0085919397624038031,4.3302856108631896e-05,7.6304283701217459e-05,0.0013043185535015077,1.8675843750169279,-0.035177728443253557,-0.28287277970556401,-0.034515100335091142,1
1479782250,0.9698196013055842,42.340057110451241,-71.090395961010898,107.54138019410237,0.016163660021759736,0.0030757306355035036,0.0085919397624038031,5.2868369343989376e-05,7.5411426388228084e-05,0.0010956432602860077,1.7105600837579242,-0.21033182486202365,-0.36322074676055643,-0.051491021950799166,1
1479782280,0.09839775057277224,42.340057940636513,-71.090397580213207,108.41847069485337,0.001639962509546204,0.0012834320956781309,0.003769161942832425,5.2868369343989376e-05,8.2121943900270535e-05,0.0011613866856154096,1.945910149055313,0.22203329094467256,-1.1131437900439958,-0.46140737063937631,1
1479782310,0.11652488920435673,42.340053678507203,-71.090384893480945,117.34879623762257,0.0019420814867392789,0.0039758347847329064,0.011932312679363798,8.3607817317932545e-05,0.00019484259987877066,0.0044900506161625209,1.8842428460867393,0.90125629378342587,-1.0478174708497197,-1.0199156575993686,1
1479782340,0.4717704153378816,42.340056868434303,-71.090383898418736,117.47863967171438,0.007862840255631361,0.12213462979473284,0.3416438721370606,0.00024709432420794142,0.0068912826369604127,0.090963757605824813,1.7328679513998633,1.3935427859555327,-0.52070497824582163,-1.3697136854667284,1
1479782370,0.37978804451915005,42.340063136012532,-71.090397869953591,85.613510272726117,0.006329800741985834,0.48925488762320779,1.4763426891768543,0.00057652027662613028,0.011933912961030333,0.3666450551204477,1.8891591637540215,0.89263329792205037,-0.60958410147048869,-1.1630197129514763,1
1479782400,0.5718777380613248,42.340060795275647,-71.090400231103999,78.643355439406704,0.009531295634355414,0.51042372641155498,1.4763426891768543,7.1423156860363861e-05,0.0011420045927450781,0.20380247932007534,1.7770332013812695,0.20491375946995266,-1.09063735168729,-0.60528485067040716,1
1479782430,1.1868692863784827,42.340061376074168,-71.090397477002185,106.10007922335717,0.01978115477297471,0.0056346146406126363,0.015958720536315866,6.0602304257640141e-06,0.00016466223132864644,0.0026941298125576279,1.7105600837579242,-0.088529742499997122,-1.7281064846761316,0.0041363284505258587,1
1479782460,0.011091780794539067,42.340062463515729,-71.090396280098375,102.0217529843021,0.0001848630132423178,0.0012924629038484885,0.0032736163815816665,6.0602304257640141e-06,0.00013478874826700985,0.0023407711561687591,1.945910149055313,-0.012720550198084725,-1.7562921716057087,0.081544326778051027,1
1479782490,0.18799692363063472,42.340059092221537,-71.09039067392888,71.675846301611401,0.0031332820605105786,0.0011500667154292223,0.0032736163815816665,6.4254028464098664e-06,6.8527786016504911e-05,0.0011767643208522945,1.945910149055313,-0.0068926231094280513,-1.7609339858982671,0.083025987101411208,1
1479782520,0.2941975317900691,42.340062041463092,-71.090391884618469,65.0,0.004903292196501151,0.0013446280344430349,0.0035365608831795627,6.4254028464098664e-06,8.259165282601896e-05,0.0018242813217653165,1.7917594692280547,-0.0016920741087242932,-1.7604661330894651,0.084475014549762417,1
1479782550,0.5040738436770402,42.340060932914973,-71.090390234312864,72.596237275110354,0.008401230727950671,0.0013951264911512291,0.0035365608831795627,1.3357307841989304e-05,0.00013446222868441525,0.0027453975624110874,1.945910149055313,-0.0014936425715506457,-1.7640778759012072,0.083321250137699004,1
1479782580,5.272519329650737,42.340059733850467,-71.090392503771866,73.355861002621396,0.08787532216084562,0.0011397795859788261,0.0028317125747741494,1.3357307841989304e-05,0.00010446700609126789,0.0019018980607298859,1.945910149055313,-0.0025890285140082619,-1.7684156467696128,0.082862610285364457,1
1479782610,0.8198410319716654,42.340065417152772,-71.090404776675911,65.0,0.013664017199527756,0.00045427047193999083,0.0011447135714117457,1.3917486381445406e-05,0.00010985545722780535,0.00097368141278393692,1.7917594692280547,0.0094572588308977027,-1.7734642067426201,0.085627105773377246,1
1479782640,5.262928927114148,42.340070182684123,-71.090413749824322,65.0,0.08771548211856912,0.00099311852804158992,0.0029568013783486244,1.8497049458059768e-05,0.00089341140264521403,0.0021848051325621277,1.945910149055313,0.040489782512018756,-1.7574303725726856,0.092327191337229358,1
1479782670,0.0,nan,nan,nan,0.0,0.00094185769895488588,0.0029568013783486244,5.7633297800994966e-05,0.001138863680186838,0.002401207751264435,1.945910149055313,0.055815706861928147,-1.7076761302422729,0.075781308297199423,1
1479782700,0.0,nan,nan,nan,0.0,0.00085022510683630188,0.00204358912384038,1.3405462280693532e-05,0.00013921744506416978,0.0017868837279060221,1.7917594692280547,0.057944902635792411,-1.5672748010662065,0.0025997782611434836,1
1479782730,0.0,nan,nan,nan,0.0,0.00066267362023037532,0.00204358912384038,1.3405462280693532e-05,0.00010231714138569462,0.00065906501175134731,1.945910149055313,0.070749351640647731,-1.5204273707751599,-0.045750508234044786,1
1479782760,0.0,nan,nan,nan,0.0,0.00097390759756431204,0.0030193986988073279,2.5370734349261785e-05,0.00010231714138569462,0.00078481584077500421,1.945910149055313,0.088781240033784556,-1.5782242629253069,-0.041709405031607576,1
1479782790,0.0,nan,nan,nan,0.0,0.0025361330103824474,0.0069350013552067283,9.4553033008268486e-06,2.5565508440088514e-05,0.002436576395039536,1.710560083757924,0.11378290640910883,-1.54088695471465,0.023667575833285093,1
1479782820,0.0,nan,nan,nan,0.0,0.0023667193647572576,0.0069350013552067283,9.4553033008268486e-06,4.108468255202609e-05,0.00068099446728775654,1.8675843750169276,0.011504285000514123,-1.451459134015193,0.039023513965671226,1
1479782850,0.0,42.340281481652298,-71.090802364504299,810.48977543269905,0.0,0.0004070007017904919,0.0012142815209211771,7.7143133127264622e-07,1.3298344794462354e-05,0.00014698877907751726,1.945910149055313,-0.22900915113197931,-1.5778658435955915,-0.070779171470493146,1
1479782880,48.063964112457185,42.340100474900254,-71.090450983111509,189.24829590544982,0.8010660685409531,8.3172655857703425e-06,2.4876220277694045e-05,7.7143133127264622e-07,2.0355202252383909e-06,8.6114442972399165e-06,1.7917594692280547,-0.43434876250638887,-1.7639160013927302,-0.18194893668175502,1
1479782910,0.607920033304246,42.340061661447564,-71.090383295280205,65.0,0.010132000555070768,2.8494250744967059e-06,9.9315387119054071e-06,1.5251522796154506e-06,2.3354256862640624e-06,5.825532662836631e-06,1.945910149055313,-0.43467046391606673,-1.7610684134347141,-0.19469922997618758,1
1479782940,1.5169876196170802,42.340059184083302,-71.090387286502462,65.0,0.025283126993618003,0.00077171482655948422,0.0022269383942463525,1.5251522796154506e-06,2.3757770874161835e-06,0.00031518709313611425,1.945910149055313,-0.47574508226852652,-1.8428702855557757,-0.18154531368304219,1
1479782970,0.35062504218336693,42.340057291331007,-71.090388518903353,65.0,0.005843750703056116,0.00081180106461656624,0.0022269383942463525,1.0015101686250266e-06,9.5028522780434206e-06,0.00047128398447115132,1.7917594692280547,-0.5421415212346542,-1.9910948826099002,-0.20265940726286072,1
1479783000,0.7616684482331189,42.340055282188786,-71.09038778998557,75.868909416178113,0.012694474137218647,0.00042422650858183706,0.0011338478932816571,1.0015101686250266e-06,1.6012394090046656e-05,0.00054793527834844969,1.945910149055313,-0.55493982428364175,-2.0355287193483398,-0.24436677728744141,1
1479783030,0.1812619257230236,42.340065180813177,-71.090383245413435,78.463866890922148,0.003021032095383727,0.0022193414067695101,0.0069340643563895969,6.8005391192421796e-05,0.00046141338538477567,0.001147284495942991,1.8675843750169276,-0.55807455832211883,-2.0419102676041772,-0.243901538908049,1
1479783060,1.3277620392288736,42.340069358521959,-71.0903820585999,66.982737260068646,0.022129367320481225,0.0024082056464182042,0.0069340643563895969,5.1271180273413988e-07,0.00016826893718609726,0.0020231175452048579,1.7105600837579242,-0.59905216855500842,-2.0472103273045552,-0.2510174350256939,1
